  17.206    0.00000    1.000
  17.103    0.00000    1.000
  17.000    0.00000    1.000
  16.897    0.00000    1.000
  16.794    0.00000    1.000
  16.691    0.00000    1.000
  16.588    0.00000    1.000
  16.485    0.00000    1.000
  16.382    0.00000    1.000
  16.279    0.00000    1.000
  16.177    0.00000    1.000
  16.074    0.00000    1.000
  15.971    0.00000    1.000
  15.868    0.00000    1.000
  15.765    0.00000    1.000
  15.662    0.00000    1.000
  15.559    0.00000    1.000
  15.456    0.00000    1.000
  15.353    0.00000    1.000
  15.251    0.00000    1.000
  15.148    0.00000    1.000
  15.045    0.00000    1.000
  14.942    0.00000    1.000
  14.839    0.00000    1.000
  14.736    0.00000    1.000
  14.633    0.00000    1.000
  14.530    0.00000    1.000
  14.427    0.00000    1.000
  14.325    0.00000    1.000
  14.222    0.00000    1.000
  14.119    0.00000    1.000
  14.016    0.00000    1.000
  13.913    0.00000    1.000
  13.810    0.00000    1.000
  13.707    0.00000    1.000
  13.604    0.00000    1.000
  13.501    0.00000    1.000
  13.399    0.00000    1.000
  13.296    0.00000    1.000
  13.193    0.00000    1.000
  13.090    0.00000    1.000
  12.987    0.00000    1.000
  12.884    0.00000    1.000
  12.781    0.00000    1.000
  12.678    0.00000    1.000
  12.575    0.00000    1.000
  12.473    0.00000    1.000
  12.370    0.00000    1.000
  12.267    0.00000    1.000
  12.164    0.00000    1.000
  12.061    0.00000    1.000
  11.958    0.00000    1.000
  11.855    0.00000    1.000
  11.752    0.00000    1.000
  11.649    0.00000    1.000
  11.546    0.00000    1.000
  11.444    0.00000    1.000
  11.341    0.00000    1.000
  11.238    0.00000    1.000
  11.135    0.00000    1.000
  11.032    0.00000    1.000
  10.929    0.00000    1.000
  10.826    0.00000    1.000
  10.723    0.00000    1.000
  10.620    0.00000    1.000
  10.518    0.00000    1.000
  10.415    0.00000    1.000
  10.312    0.00000    1.000
  10.209    0.00000    1.000
  10.106    0.00000    1.000
  10.003    0.00000    1.000
   9.900    0.00000    1.000
   9.797    0.00000    1.000
   9.694    0.00000    1.000
   9.592    0.00000    1.000
   9.489    0.00000    1.000
   9.386    0.00000    1.000
   9.283    0.00000    1.000
   9.180    0.00000    1.000
   9.077    0.00000    1.000
   8.974    0.00000    1.000
   8.871    0.00000    1.000
   8.768    0.00000    1.000
   8.666    0.00000    1.000
   8.563    0.00000    1.000
   8.460    0.00000    1.000
   8.357    0.00000    1.000
   8.254    0.00000    1.000
   8.151    0.00000    1.000
   8.048    0.00000    1.000
   7.945    0.00000    1.000
   7.842    0.00000    1.000
   7.740    0.00000    1.000
   7.637    0.00000    1.000
   7.534    0.00000    1.000
   7.431    0.00000    1.000
   7.328    0.00000    1.000
   7.225    0.00000    1.000
   7.122    0.00000    1.000
   7.019    0.00000    1.000
   6.916    0.00000    1.000
   6.813    0.00000    1.000
   6.711    0.00000    1.000
   6.608    0.00000    1.000
   6.505    0.00000    1.000
   6.402    0.00000    1.000
   6.299    0.00000    1.000
   6.196    0.00000    1.000
   6.093    0.00000    1.000
   5.990    0.00000    1.000
   5.887    0.00000    1.000
   5.785    0.00000    1.000
   5.682    0.00000    1.000
   5.579    0.00000    1.000
   5.476    0.00000    1.000
   5.373    0.00000    1.000
   5.270    0.00000    1.000
   5.167    0.00000    1.000
   5.064    0.00000    1.000
   4.961    0.00000    1.000
   4.859    0.00000    1.000
   4.756    0.00000    1.000
   4.653    0.00000    1.000
   4.550    0.00000    1.000
   4.447    0.00000    1.000
   4.344    0.00000    1.000
   4.241    0.00000    1.000
   4.138    0.00000    1.000
   4.035    0.00000    1.000
   3.933    0.00000    1.000
   3.830    0.00000    1.000
   3.727    0.00000    1.000
   3.624    0.00000    1.000
   3.521    0.00000    1.000
   3.418    0.04449    6.584
   3.315    0.03781    6.236
   3.212    0.03133    5.857
   3.109    0.02577    5.488
   3.007    0.00000    1.000
   2.904    0.00000    1.000
   2.801    0.00000    1.000
   2.698    0.00000    1.000
   2.595    0.00000    1.000
   2.492    0.00000    1.000
   2.389    0.00000    1.000
   2.286    0.36868   10.245
   2.183    0.31554    9.727
   2.081    0.24355    8.922
   1.978    0.00000    1.000
   1.875    0.00000    1.000
   1.772    0.00000    1.000
   1.669    0.00100    1.705
   1.566    0.00091    1.652
   1.463    0.00082    1.595
   1.360    0.00072    1.533
   1.257    0.00063    1.467
   1.155    0.00054    1.393
   1.052    0.00045    1.311
   0.949    0.00036    1.217
   0.846    0.00027    1.106
   0.743    0.00018    1.000
   0.640    0.00009    1.000
   0.537    0.00000    1.000
   0.434    0.00000    1.000
   0.331    0.00000    1.000
   0.228    0.00000    1.000
   0.126    0.00000    1.000
